id,created_timestamp,title,description,category_label,category_tag,company_name,salary_min,salary_max,country,state,county,city,lat,lon,search_state,search_term
5713277342,2026-04-28T23:09:45Z,"Staff Engineer, Machine Learning","We are CARIAD , an automotive software development team with the Volkswagen Group. Our mission is to make the automotive experience safer, more sustainable, more comfortable, more digital, and more fun. To achieve that we are building the leading tech stack for the automotive industry and creating a unified software platform for over 10 million new vehicles per year. We’re looking for talented, digital minds like you to help us create code that moves the world. Together with you, we’ll build ou…",Engineering Jobs,engineering-jobs,Cariad,196267,269203,US,California,Santa Clara County,Mountain View,37.378535,-122.086585,CA,machine learning
5752317411,2026-06-04T17:01:54Z,Machine Learning Leader - Optical Solutions,"Molex is a global leader in the optical industry, renowned for delivering high-performance, field-proven wavelength management solutions. Our expertise spans components, modules, and integrated line-cards, with a strong focus on innovation, miniaturization, and manufacturing automation. Our advanced optical, mechanical, electrical, and software design capabilities support the evolving needs of high-density, high-bandwidth, and flexible optical networks across telecom, datacom, hyperscale datace…",IT Jobs,it-jobs,Molex,143298.12,143298.12,US,California,Alameda County,Fremont,37.56283,-122.00044,CA,machine learning
5496148757,2025-11-14T09:59:55Z,Machine Learning Researcher / Engineer (Foundational Models),"About Pathway At Pathway we are shaking the foundations of artificial intelligence by introducing the world’s first post-transformer model that adapts and thinks just like humans. Our breakthrough architecture outperforms Transformer and provides the enterprise with full visibility into how the model works. Combining the foundational model with the fastest data processing engine on the market, Pathway enables enterprises to move beyond incremental optimization and toward truly contextualized, e…",IT Jobs,it-jobs,Pathway,100000,100000,US,California,Santa Clara County,Palo Alto,37.445797,-122.157575,CA,machine learning
5634631196,2026-02-18T10:28:29Z,Robotics Controls Engineer,"Company Description Backed by leading climate and American dynamism investors, Terranova builds intelligent robotic systems to terraform the Earth itself - lifting land, restoring wetlands, and protecting critical infrastructure from floods and sea-level rise. Our mission is to preserve the built environment, create new habitats, and usher in an era of abundance. Our work supports climate resilience, disaster recovery, and defense across the United States and beyond. We’re assembling a world-cl…",Engineering Jobs,engineering-jobs,Terranova,99926.75,99926.75,US,California,Alameda County,Berkeley,37.868058,-122.285237,CA,machine learning
5752632976,2026-06-04T21:25:18Z,Senior Data Governance Professional,"At Cotality, we are driven by a single mission-to make the property industry faster, smarter, and more people-centric. Cotality is the trusted source for property intelligence, with unmatched precision, depth, breadth, and insights across the entire ecosystem. Our talented team of 5,000 employees globally uses our network, scale, connectivity and technology to drive the largest asset class in the world. Join us as we work toward our vision of fueling a thriving global property ecosystem and a m…",IT Jobs,it-jobs,Cotality,128154.77,128154.77,US,California,Orange County,Irvine,33.751486,-117.75493,CA,machine learning
5712502948,2026-04-28T02:35:28Z,Data Warehouse Engineering Manager(REMOTE) ESF6167,"Top reasons to work for our client: Our client provides full-service health care and personalized support to help you age well at home and in your community. Stable company with tremendous opportunity for career advancement Have your contributions recognized Work with an experienced and energetic team Comprehensive, lucrative salary and benefits Let's talk and discuss! Job Type : Full Time Location : Menlo Park, California Pay : Great Pay and Full Benefits Job Description What you will be doing…",IT Jobs,it-jobs,ExpertHiring,187631.78,187631.78,US,California,San Mateo County,Menlo Park,37.454232,-122.180633,CA,machine learning
5734612748,2026-05-19T21:27:07Z,Senior Technical Product Manager (AI Platforms),"Senior Technical Product Manager (AI Platforms) Remote | AI / Test Automation | Competitive Salary  Equity Senior or Principal-level TPM role at a fast-scaling AI-powered software company Own the end-to-end product lifecycle for intelligent, AI-driven testing systems Deep technical scope across AI/ML, APIs, distributed systems and platform architecture Fully remote working with genuine autonomy and trust Competitive salary, equity opportunities and comprehensive benefits About the Company Our c…",IT Jobs,it-jobs,Ocho People,175346.98,175346.98,US,California,San Francisco,,37.798085,-122.466538,CA,machine learning
5696316943,2026-04-10T23:17:27Z,"Senior Data Scientist, Data Analytics & Reporting (N380)","Salary Range: $9,333.00 - $12,576.46 monthly SUMMARY The Los Angeles County Department of Homeless Services and Housing (HSH) consolidates our countywide response to homelessness. The driving force behind HSH is increasing accountability and transparency, improving care for people experiencing or at risk of homelessness, and streamlining collaboration with partners including services providers, the County’s 88 cities, and unincorporated areas to deliver high-quality, life-saving care. Staff sch…",IT Jobs,it-jobs,Heluna Health,111996,150917,US,California,Los Angeles County,Textile Finance,34.043238,-118.250918,CA,machine learning
5645458188,2026-02-25T16:00:45Z,"Senior Data Scientist, Data Analytics & Reporting (N92)","Salary Range: $9,333.00 - $12,576.46 per month SUMMARY The Los Angeles County Department of Homeless Services and Housing (HSH) consolidates our countywide response to homelessness. The driving force behind HSH is increasing accountability and transparency, improving care for people experiencing or at risk of homelessness, and streamlining collaboration with partners including services providers, the County’s 88 cities, and unincorporated areas to deliver high-quality, life-saving care. Staff s…",IT Jobs,it-jobs,Heluna Health,111996,150917,US,California,Los Angeles County,Textile Finance,34.043238,-118.250918,CA,machine learning
5345158547,2025-08-09T03:06:19Z, Lead Frontend Engineer (React.js) ,"Overview We look for Senior Engineers looking for challenging work to bridge the gap between materials/chemistry, AI/ML , and computer science to help us develop a software framework for designing and discovering new advanced materials and chemicals. More about our codebase and team on our GitHub page . Work will focus on (1) building 3D and 2D design applications for nanoscale materials and chemistry, (2) organizing the data produced by the models and experimental validation, (3) implementing …",Scientific & QA Jobs,scientific-qa-jobs,Mat3ra,120000,180000,US,California,San Francisco,,37.798085,-122.466538,CA,machine learning
